t3dbid,name,formula
T3D1319,Ferric arsenate10102-49-5,AsFeO4194.764 g/mol
T3D1322,Lead chlorate10294-47-0,Cl2O6Pb374.100 g/mol
T3D1323,Lead oxalate814-93-7,C2O4Pb295.200 g/mol
T3D1324,Lead stearate1072-35-1,C36H70O4Pb774.100 g/mol
T3D1325,Lead selenide12069-00-0,PbSe286.200 g/mol
T3D1326,Lead telluride1314-91-6,PbTe334.800 g/mol
T3D1327,Lead fluoride7783-46-2,F2Pb245.200 g/mol
T3D1328,Lead hydroxide19781-14-3,H2O2Pb241.200 g/mol
T3D1329,Plumbane15875-18-0,H4Pb211.200 g/mol
T3D1331,Lead subacetate1335-32-6,C4H10O8Pb3807.700 g/mol
T3D1333,Lead tungstate7759-01-5,O4PbW455.000 g/mol
T3D1334,Lead thiosulfate26265-65-6,O3PbS2319.300 g/mol
T3D1335,Lead perchlorate13637-76-8,Cl2O8Pb406.100 g/mol
T3D1337,Basic lead acetate51404-69-4,C2H4O3Pb283.300 g/mol
T3D1338,Diethyldimethyl lead1762-27-2,C6H16Pb295.400 g/mol
T3D1339,Methyltriethyl lead1762-28-3,C7H18Pb309.400 g/mol
T3D1340,Ethyltrimethyl lead1762-26-1,C5H14Pb281.400 g/mol
T3D1341,Mercuric amidochloride10124-48-8,ClH2HgN252.070 g/mol
T3D1342,Mercury(I) fluoride13967-25-4,F2Hg2439.180 g/mol
T3D1343,Mercury(II) fluoride7783-39-3,F2Hg238.590 g/mol
T3D1344,Mercury(I) oxide15829-53-5,Hg2O417.180 g/mol
T3D1345,Mercury oxide sulfate1312-03-4,Hg3O6S729.830 g/mol
T3D1346,Cadmium mercury sulfide1345-09-1,CdHgS2377.130 g/mol
T3D1347,Mercuric potassium cyanide591-89-9,C4HgK2N4382.860 g/mol
T3D1348,Mercuric benzoate583-15-3,C14H10HgO4442.820 g/mol
T3D1349,Mercuric oleate1191-80-6,C36H66HgO4763.500 g/mol
T3D1350,Methylmercuric dicyanamide502-39-6,C3H6HgN4298.700 g/mol
T3D1351,Ethylmercuric phosphate2235-25-8,C2H7HgO4P326.640 g/mol
T3D1352,Methoxyethelmercuric acetate151-38-2,C5H10HgO3318.720 g/mol
T3D1353,Ethoxyethyl hydroxy mercury26983-51-7,C4H10HgO2290.710 g/mol
T3D1354,Phenylmercuric chloride100-56-1,C6H5ClHg313.150 g/mol
T3D1355,Phenylmercuric nitrate55-68-5,C6H5HgNO3339.700 g/mol
T3D1356,Mercurol12002-19-6,C4H4Hg252.660 g/mol
T3D1357,Mercaptomerin20223-84-1,C16H27HgNO6S562.040 g/mol
T3D1358,Diethyl mercury627-44-1,C4H10Hg258.710 g/mol
T3D1359,Ethylmercury chloride107-27-7,C2H5ClHg265.100 g/mol
T3D1360,Meralluride140-20-5,C9H16HgN2O6448.820 g/mol
T3D1361,Merbromin129-16-8,C20H8Br2HgNa2O6750.650 g/mol
T3D1362,Mersalyl acid486-67-9,C12H14HgNNaO7507.820 g/mol
T3D1363,Phenylmercuric borate102-98-7,C6H7BHgO3338.520 g/mol
T3D1364,Thiomersal54-64-8,C9H9HgNaO2S404.810 g/mol
T3D1367,Cadmium cyclohexane-butyrate55700-14-6,C20H34CdO4450.893 g/mol
T3D1371,Cadmium 3-ethylhexanoate2420-98-6,C16H30CdO4398.818 g/mol
T3D1372,Cadmium cyanide542-83-6,C2CdN2164.446 g/mol
T3D1373,Zinc cadmium sulfide68583-45-9,CdS2Zn241.950 g/mol
T3D1374,Cadmium(I) tetrachloroaluminate79110-87-5,Cd2Al2Cl8562.412 g/mol
T3D1375,Beryllium silicate13598-00-0,Be2O4Si110.108 g/mol
T3D1376,Zinc beryllium silicate39413-47-3,BeO4SiZn166.504 g/mol
T3D1377,Basic beryllium carbonate66104-24-3,C2H2Be3O8181.069 g/mol
T3D1383,Cobalt(III) hydroxide1307-86-4,CoH6O3112.979 g/mol
T3D1385,Cobalt(II) molybdenum(VI) oxide13762-14-6,CoMoO4218.870 g/mol
T3D1387,Cobalt sulfide1317-42-6,CoS90.998 g/mol
T3D1388,Tetracobalt dodecacarbonyl17786-31-1,C12Co4O12571.854 g/mol
T3D1389,Cobalt(II) carbonate hydroxide (1:1)12069-68-0,CH6Co2O5215.922 g/mol
T3D1390,Cobalt(II) carbonate hydroxide (2:3)12602-23-2,CHCoO4135.949 g/mol
T3D1392,Cobalt(II) citrate866-81-9,C12H10Co3O14554.999 g/mol
T3D1393,cis-Dichlorobis(ethylenediamine)cobalt(III) chloride14040-32-5,C4H16Cl3CoN4285.489 g/mol
T3D1394,trans-Dichlorobis(ethylenediamine)cobalt(III) chloride14040-33-6,C4H16Cl3CoN4285.489 g/mol
T3D1395,Cobalt(II) cyanide542-84-7,C2CoN2110.968 g/mol
T3D1398,Cyclopentadienylcobalt dicarbonyl12078-25-0,C7H5CoO2180.047 g/mol
T3D1399,Potassium cobaltinitrite13782-01-9,CoH2K3N6O13470.276 g/mol
T3D1400,Cobalt(II) formate544-18-3,C2H2CoO4148.968 g/mol
T3D1401,Cobalt(II) succinate3267-76-3,C4H4CoO4175.005 g/mol
T3D1402,Cobalt(II) sulfamate14017-41-5,CoH4N2O6S2251.105 g/mol
T3D1403,Cobalt bis(2-ethylhexanoate)136-52-7,C16H30CoO4345.340 g/mol
T3D1404,Bis(3-fluorosalicylaldehyde)-ethylenediimine-cobalt62207-76-5,C16H12CoF2N2O2361.209 g/mol
T3D1409,Nickel arsenate13477-70-8,AsH3NiO4200.636 g/mol
T3D1411,Nickel phosphate14396-43-1,Ni3O8P2366.023 g/mol
T3D1412,Nickel sulfide11113-75-0,NiS90.758 g/mol
T3D1413,Dichlorobis(ethylenediamine)nickel(II)22980-82-1,C4H16Cl2N4Ni249.796 g/mol
T3D1414,Nickel aluminide12003-78-0,AlNi85.675 g/mol
T3D1415,Nickel formate15843-02-4,C2H2NiO4148.728 g/mol
T3D1416,Nickel bis(dibutyldithiocarbamate)13927-77-0,C18H36N2NiS4467.445 g/mol
T3D1417,Nickel trioxide1314-06-3,NiO74.693 g/mol
T3D1418,Nickelocene1271-28-9,C10H10Ni188.880 g/mol
T3D1422,Nickel potassium cyanide14220-17-8,C4K2N4Ni240.960 g/mol
T3D1425,Potassium tetraperoxochromate(V)12331-76-9,CrK3O8297.286 g/mol
T3D1426,(Benzene)chromium tricarbonyl12082-08-5,C9H6CrO3214.135 g/mol
T3D1427,Bis(benzene)chromium1271-54-1,C12H12Cr208.223 g/mol
T3D1428,Chromium(III) potassium sulfate10141-00-1,CrKO8S2283.220 g/mol
T3D1430,Chromium carbide12012-35-0,C2Cr3180.010 g/mol
T3D1431,Chromium carbonyl13007-92-6,C6CrO6220.057 g/mol
T3D1432,Chromium(III) nitrate13548-38-4,CrN3O9238.011 g/mol
T3D1434,Chromium nitride24094-93-7,CrN66.003 g/mol
T3D1435,Chromium(II) acetate14976-80-8,C4H6CrO4170.084 g/mol
T3D1436,Chromium(II) chloride10049-05-5,Cl2Cr122.902 g/mol
T3D1437,Chromium(II) oxide12018-00-7,CrO67.996 g/mol
T3D1438,Chromium(III) acetylacetonate21679-31-2,C15H21CrO6349.320 g/mol
T3D1439,Chromium(III) chloride10025-73-7,Cl3Cr158.355 g/mol
T3D1441,Chromium(III) fluoride7788-97-8,CrF3108.991 g/mol
T3D1444,Chromium(III) oxide1308-38-9,Cr2O3151.990 g/mol
T3D1445,Chromium(III) picolinate14639-25-9,C18H12CrN3O6418.301 g/mol
T3D1446,Chromium(III) sulfate10101-53-8,Cr3H12O14S2456.202 g/mol
T3D1448,Chromium(III) sulfide12018-22-3,Cr2S3200.187 g/mol
T3D1449,Chromium(IV) oxide12018-01-8,CrO283.995 g/mol
T3D1450,Chromocene1271-24-5,C10H10Cr182.183 g/mol
T3D1451,Chromyl chloride14977-61-8,Cl2CrO2154.901 g/mol
T3D1452,Ammonium tetrathiocyanato-diamminechromate(III)13573-16-5,C4H10CrN7S4336.425 g/mol
T3D1454,Chromium trihydroxide1308-14-1,CrH3O3103.018 g/mol
T3D1455,Chromium chromate41261-95-4,Cr2O4167.990 g/mol
T3D1457,Chromium(II) oxalate814-90-4,C2CrO4140.015 g/mol
T3D1458,Chromium(III) acetate1066-30-4,C6H9CrO6229.128 g/mol
T3D1459,Zinc arsenite10326-24-6,As2O4Zn279.250 g/mol
T3D1491,Aluminium antimonide25152-52-7,AlSb148.740 g/mol
T3D1540,Strontium aluminate12004-37-4,Al2O5Sr2309.200 g/mol
T3D1648,Palladium(II) cyanide2035-66-7,C2N2Pd158.450 g/mol
T3D1649,Fluorescein isothiocyanate27072-45-3,C21H11NO5S389.381 g/mol
T3D1650,tert-Butyl isocyanide7188-38-7,C5H9N83.132 g/mol
T3D1651,Hydrogen isocyanide6914-07-4,CHN27.025 g/mol
T3D1652,Methyl isocyanide593-75-9,C2H3N41.052 g/mol
T3D1653,Toluenesulfonylmethyl isocyanide36635-61-7,C9H9NO2S195.238 g/mol
T3D1654,Trifluoromethyl isocyanide105879-13-8,C2F3N95.023 g/mol
T3D1659,Phenyl isocyanate103-71-9,C7H5NO119.121 g/mol
T3D1660,Chlorosulfonyl isocyanate1189-71-5,CClNO3S141.534 g/mol
T3D1661,Hexamethylene diisocyanate822-06-0,C8H12N2O2168.193 g/mol
T3D1662,Isophorone diisocyanate4098-71-9,C12H18N2O2222.284 g/mol
T3D1663,Methyl isocyanate624-83-9,C2H3NO57.051 g/mol
T3D1664,Methylene diphenyl diisocyanate101-68-8,C15H10N2O2250.252 g/mol
T3D1665,Toluene diisocyanate86-91-9,C18H12N4O4348.312 g/mol
T3D1666,n-Butyl isocyanate111-36-4,C5H9NO99.131 g/mol
T3D1667,"2,4-Toluene diisocyanate584-84-9",C9H6N2O2174.156 g/mol
T3D1668,"2,6-Toluene diisocyanate91-08-7",C9H6N2O2174.156 g/mol
T3D1669,"3,4-Dichlorophenyl isocyanate102-36-3",C7H3Cl2NO188.011 g/mol
T3D1670,Methacryloyloxyethyl isocyanate30674-80-7,C7H9NO3155.151 g/mol
T3D1672,"3,3'-Dimethoxybenzidine-4,4'-diisocyanate91-93-0",C16H12N2O4296.278 g/mol
T3D1673,Methylene bis(4-cyclohexylisocyanate)5124-30-1,C15H22N2O2262.347 g/mol
T3D1674,Methyl thiocyanate556-64-9,C2H3NS73.117 g/mol
T3D1675,Ethyl thiocyanate542-90-5,C3H5NS87.143 g/mol
T3D1676,Methylene thiocyanate6317-18-6,C3H2N2S2130.191 g/mol
T3D1681,"Phenylene-1,4-diisothiocyanate4044-65-9",C8H4N2S2192.261 g/mol
T3D1685,Acetonitrile75-05-8,C2H3N41.052 g/mol
T3D1688,Acrylonitrile107-13-1,C3H3N53.063 g/mol
T3D1693,Bromobenzyl cyanide5798-79-8,C8H6BrN196.044 g/mol
T3D1697,Carbonyl cyanide m-chlorophenyl hydrazone555-60-2,C9H5ClN4204.616 g/mol
T3D1698,Carbonyl cyanide-p-trifluoromethoxyphenylhydrazone370-86-5,C10H5F3N4O254.168 g/mol
T3D1719,Strontium bromate14519-18-7,BrO3Sr215.520 g/mol
T3D1722,Antimony tribromide7789-61-9,Br3Sb361.470 g/mol
T3D1749,Radium bromide10031-23-9,BrRa305.904 g/mol
T3D1751,Selenium oxybromide7789-51-7,Br2OSe254.770 g/mol
T3D1756,Strontium bromide10476-81-0,Br2Sr247.430 g/mol
T3D1763,Thallium(I) bromide7789-40-4,BrTl284.287 g/mol
T3D1785,Bromoform75-25-2,CHBr3252.731 g/mol
T3D1787,Bromomethane74-83-9,CH3Br94.939 g/mol
T3D1800,Hexabromocyclododecane25637-99-4,C12H18Br6641.695 g/mol
T3D1806,Vinyl bromide593-60-2,C2H3Br106.949 g/mol
T3D1815,Selenic acid7783-08-6,H2O4Se144.970 g/mol
T3D1816,Sodium selenate13410-01-0,Na2O4Se188.940 g/mol
T3D1817,Benzeneselenol645-96-5,C6H6Se157.070 g/mol
T3D1818,Diphenyl diselenide1666-13-3,C12H10Se2312.130 g/mol
T3D1819,Selenium dioxide7446-08-4,O2Se110.960 g/mol
T3D1820,Selenium Sulfide7446-34-6,SSe111.030 g/mol
T3D1821,Selenium disulfide7488-56-4,S2Se143.090 g/mol
T3D1822,Selenium hexafluoride7783-79-1,F6Se192.950 g/mol
T3D1823,Selenium hexasulfide75926-26-0,SSe111.030 g/mol
T3D1824,Selenium oxydichloride7791-23-3,Cl2OSe165.870 g/mol
T3D1825,Selenium tetrachloride10026-03-6,Cl4Se220.770 g/mol
T3D1826,Selenium tetrafluoride13465-66-2,F4Se154.950 g/mol
T3D1827,Selenium trioxide13768-86-0,O3Se126.960 g/mol
T3D1828,Aluminium selenide1302-82-5,Al2Se3290.840 g/mol
T3D1829,Antimony triselenide1315-05-5,Sb2Se3480.400 g/mol
T3D1830,Carbon diselenide506-80-9,CSe2169.930 g/mol
T3D1831,Gallium(II) selenide12024-11-2,GaSe148.680 g/mol
T3D1832,Gallium(III) selenide12024-24-7,Ga2Se3376.330 g/mol
T3D1833,Germanium selenide12065-10-0,GeSe151.600 g/mol
T3D1834,Hydrogen selenide7783-07-5,H2Se80.980 g/mol
T3D1835,Indium(III) selenide12056-07-4,In2Se3466.520 g/mol
T3D1836,Silver(I) selenide1302-09-6,Ag2Se294.700 g/mol
T3D1837,Selenous acid7783-00-8,H2O3Se128.970 g/mol
T3D1838,Silver selenite7784-05-6,Ag2O3Se342.690 g/mol
T3D1839,Sodium selenite10102-18-8,Na2O3Se172.940 g/mol
T3D1840,Thallium selenide12039-52-0,O3SeTl2535.720 g/mol
T3D1841,Selenium dimethyldithiocarbamate144-34-3,C12H24N4S8Se559.830 g/mol
T3D1842,m-Cresol108-39-4,C7H8O108.138 g/mol
T3D1859,Antimony monosulfide12067-17-3,HSSb154.830 g/mol
T3D1860,Antimony tetramer12597-17-0,Sb4487.040 g/mol
T3D1861,Antimony(III) isopropoxide18770-47-3,C9H21O3Sb299.020 g/mol
T3D1862,Antimony(III) ethoxide10433-06-4,C6H15O3Sb256.940 g/mol
T3D1863,Chlorofluorotrimethylantimony13077-54-8,C3H9ClFSb221.310 g/mol
T3D1864,Chlorohydroxytriphenylantimony36368-97-5,C18H16ClOSb405.530 g/mol
T3D1866,Diantimony diselenide193095-46-4,Sb2Se2401.440 g/mol
T3D1867,Diantimony tetrasulfide12359-48-7,S4Sb2371.780 g/mol
T3D1868,Dibromotributylantimony16629-56-4,C12H27Br2Sb452.910 g/mol
T3D1869,Dichlorotribenzylantimony19493-17-5,C21H21Cl2Sb466.060 g/mol
T3D1870,Dioxygenyl hexafluoroantimonate12361-66-9,F6O2Sb267.750 g/mol
T3D1872,Hexafluoroantimonic acid16950-06-4,F6HSb236.760 g/mol
T3D1873,Lithium hexafluoroantimonate(V)18424-17-4,F6LiSb242.690 g/mol
T3D1874,Magic acid (fluorosulfuric acid-antimony pentafluoride)23854-38-8,F6HO3SSb316.820 g/mol
T3D1875,Nitronium hexafluoroantimonate(V)17856-92-7,F6NO2Sb281.760 g/mol
T3D1876,Nitrosonium (nitrosyl) hexafluoroantimonate16941-06-3,F6NOSb265.760 g/mol
T3D1877,Potassium hexahydroxoantimonate(V)12208-13-8,H6KO6Sb262.900 g/mol
T3D1879,Potassium hexafluoroantimonate(V)16893-92-8,F6KSb274.850 g/mol
T3D1880,"Potassium pyroantimonate10090-54-7
",H2K2O7Sb2435.730 g/mol
T3D1881,Silver(I) hexafluoroantimonate26042-64-8,AgH6O6Sb331.670 g/mol
T3D1882,Sodium hexafluoroantimonate16925-25-0,F6NaSb258.740 g/mol
T3D1883,Sodium thioantimonate(V)13776-84-6,Na3S4Sb318.990 g/mol
T3D1884,Tetrabutylantimony(V) bromide45212-19-9,C16H36BrSb430.120 g/mol
T3D1885,Tetraphenylantimony bromide16894-69-2,C24H20BrSb510.080 g/mol
T3D1886,Triantimony disulfide107373-21-7,H11S2Sb3440.500 g/mol
T3D1887,Triethyloxonium hexachloroantimonate3264-67-3,C6H15Cl6OSb437.660 g/mol
T3D1888,Trimethylantimony bromide5835-64-3,C3H9Br2Sb326.670 g/mol
T3D1889,Trimethylantimony dichloride13059-67-1,C3H9Cl2Sb237.770 g/mol
T3D1890,Trimethylantimony diiodide13077-53-7,C3H9I2Sb420.670 g/mol
T3D1891,Trimethyloxonium hexachlorantimonate54075-76-2,C3H9Cl6OSb395.580 g/mol
T3D1892,Triphenylantimony603-36-1,C18H15Sb353.070 g/mol
T3D1893,Triphenylantimony diacetate1538-62-1,C22H21O4Sb471.160 g/mol
T3D1894,Triphenylantimony dibenzoate57997-56-5,C32H25O4Sb595.300 g/mol
T3D1895,Triphenylantimony dichloride594-31-0,C18H15Cl2Sb423.980 g/mol
T3D1896,Triphenylthioantimonate28609-58-7,C18H15S3Sb449.270 g/mol
T3D1897,Triphenylcarbenium hexachloroantimonate52704-88-8,C19H15Cl6Sb577.800 g/mol
T3D1898,Tris(1-naphthyl)antimony27309-70-2,C30H21Sb503.250 g/mol
T3D1899,Tris(3-(trifluoromethyl)phenyl)antimony386-91-4,C21H12F9Sb557.070 g/mol
T3D1900,Tris(4-bromophenyl)aminium hexachloroantimonate24964-91-8,C18H12Br3Cl6NSb816.480 g/mol
T3D1901,Tris(4-bromophenyl)antimony17946-45-1,C18H12Br3Sb589.760 g/mol
T3D1902,Tris(dimethylamino)antimony7289-92-1,C6H18N3Sb253.990 g/mol
T3D1903,Tris(o-tolyl)antimony23822-15-3,C21H21Sb395.150 g/mol
T3D1904,Tris(p-tolyl)antimony5395-43-7,C21H21Sb395.150 g/mol
T3D1905,Antimony acetate3643-76-3,C6H9O6Sb298.890 g/mol
T3D1906,"cis-1,3-Dichloropropene10061-01-5",C3H4Cl2110.970 g/mol
T3D1907,"trans-1,3-Dichloropropene10061-02-6",C3H4Cl2110.970 g/mol
T3D2036,4-Bromobiphenyl Ether101-55-3,C12H9BrO249.103 g/mol
T3D2039,Tetrabromodiphenyl ethers40088-47-9,C12H6Br4O485.791 g/mol
T3D2046,1-Chlorodibenzo-p-dioxin39227-53-7,C12H7ClO2218.636 g/mol
T3D2047,2-Chlorodibenzo-p-dioxin39227-54-8,C12H7ClO2218.636 g/mol
T3D2048,"1,3-Dichlorodibenzo-p-dioxin50585-39-2",C12H6Cl2O2253.081 g/mol
T3D2049,"1,6-Dichlorodibenzo-p-dioxin38178-38-0",C12H6Cl2O2253.081 g/mol
T3D2050,"2,3-Dichlorodibenzo-p-dioxin29446-15-9",C12H6Cl2O2253.081 g/mol
T3D2051,"2,7-Dichlorodibenzo-p-dioxin33857-26-0",C12H6Cl2O2253.081 g/mol
T3D2052,"2,8-Dichlorodibenzo-p-dioxin38964-22-6",C12H6Cl2O2253.081 g/mol
T3D2053,"1,4-Dichlorodibenzo-p-dioxin54536-19-5",C12H6Cl2O2253.081 g/mol
T3D2054,"1,2-Dichlorodibenzo-p-dioxin54536-18-4",C12H6Cl2O2253.081 g/mol
T3D2055,"1,9-Dichlorodibenzo-p-dioxin64560-13-0",C12H6Cl2O2253.081 g/mol
T3D2056,"1,8-Dichlorodibenzo-p-dioxin82291-27-8",C12H6Cl2O2253.081 g/mol
T3D2057,"1,7-Dichlorodibenzo-p-dioxin82291-26-7",C12H6Cl2O2253.081 g/mol
T3D2058,"1,2,4-Trichlorodibenzo-p-dioxin39227-58-2",C12H5Cl3O2287.526 g/mol
T3D2059,"2,3,7-Trichlorodibenzo-p-dioxin33857-28-2",C12H5Cl3O2287.526 g/mol
T3D2060,"1,3,7-Trichlorodibenzo-p-dioxin67028-17-5",C12H5Cl3O2287.526 g/mol
T3D2061,"1,7,8-Trichlorodibenzo-p-dioxin82306-65-8",C12H5Cl3O2287.526 g/mol
T3D2062,"1,4,9-Trichlorodibenzo-p-dioxin82306-63-6",C12H5Cl3O2287.526 g/mol
T3D2063,"1,4,8-Trichlorodibenzo-p-dioxin82306-64-7",C12H5Cl3O2287.526 g/mol
T3D2064,"1,3,9-Trichlorodibenzo-p-dioxin82306-62-5",C12H5Cl3O2287.526 g/mol
T3D2065,"1,3,8-Trichlorodibenzo-p-dioxin82306-61-4",C12H5Cl3O2287.526 g/mol
T3D2066,"1,3,6-Trichlorodibenzo-p-dioxin82291-33-6",C12H5Cl3O2287.526 g/mol
T3D2067,"1,2,9-Trichlorodibenzo-p-dioxin82291-32-5",C12H5Cl3O2287.526 g/mol
T3D2068,"1,2,8-Trichlorodibenzo-p-dioxin82291-31-4",C12H5Cl3O2287.526 g/mol
T3D2069,"1,2,7-Trichlorodibenzo-p-dioxin82291-30-3",C12H5Cl3O2287.526 g/mol
T3D2070,"1,2,6-Trichlorodibenzo-p-dioxin69760-96-9",C12H5Cl3O2287.526 g/mol
T3D2071,"1,2,3-Trichlorodibenzo-p-dioxin54536-17-3",C12H5Cl3O2287.526 g/mol
T3D2072,"1,2,3,4-Tetrachlorodibenzo-p-dioxin30746-58-8",C12H4Cl4O2321.971 g/mol
T3D2073,"1,2,3,6-Tetrachlorodibenzo-p-dioxin71669-25-5",C12H4Cl4O2321.971 g/mol
T3D2074,"1,2,3,7-Tetrachlorodibenzo-p-dioxin67028-18-6",C12H4Cl4O2321.971 g/mol
T3D2075,"1,2,3,8-Tetrachlorodibenzo-p-dioxin53555-02-5",C12H4Cl4O2321.971 g/mol
T3D2076,"1,2,3,9-Tetrachlorodibenzo-p-dioxin71669-26-6",C12H4Cl4O2321.971 g/mol
T3D2077,"1,2,4,6-Tetrachlorodibenzo-p-dioxin71669-27-7",C12H4Cl4O2321.971 g/mol
T3D2078,"1,2,4,7-Tetrachlorodibenzo-p-dioxin71669-28-8",C12H4Cl4O2321.971 g/mol
T3D2079,"1,2,4,8-Tetrachlorodibenzo-p-dioxin71669-29-9",C12H4Cl4O2321.971 g/mol
T3D2080,"1,2,4,9-Tetrachlorodibenzo-p-dioxin71665-99-1",C12H4Cl4O2321.971 g/mol
T3D2081,"1,2,6,7-Tetrachlorodibenzo-p-dioxin40581-90-6",C12H4Cl4O2321.971 g/mol
T3D2082,"1,2,6,8-Tetrachlorodibenzo-p-dioxin67323-56-2",C12H4Cl4O2321.971 g/mol
T3D2083,"1,2,6,9-Tetrachlorodibenzo-p-dioxin40581-91-7",C12H4Cl4O2321.971 g/mol
T3D2084,"2,3,6,7-Tetrachlorodibenzo-p-dioxin34816-53-0",C12H4Cl4O2321.971 g/mol
T3D2085,"1,2,8,9-Tetrachlorodibenzo-p-dioxin62470-54-6",C12H4Cl4O2321.971 g/mol
T3D2086,"1,3,6,8-Tetrachlorodibenzo-p-dioxin33423-92-6",C12H4Cl4O2321.971 g/mol
T3D2087,"1,3,6,9-Tetrachlorodibenzo-p-dioxin71669-24-4",C12H4Cl4O2321.971 g/mol
T3D2088,"1,3,7,8-Tetrachlorodibenzo-p-dioxin50585-46-1",C12H4Cl4O2321.971 g/mol
T3D2089,"1,3,7,9-Tetrachlorodibenzo-p-dioxin62470-53-5",C12H4Cl4O2321.971 g/mol
T3D2090,"1,4,6,9-Tetrachlorodibenzo-p-dioxin40581-93-9",C12H4Cl4O2321.971 g/mol
T3D2091,"1,4,7,8-Tetrachlorodibenzo-p-dioxin40581-94-0",C12H4Cl4O2321.971 g/mol
T3D2092,"1,2,3,4,7-Pentachlorodibenzo-p-dioxin39227-61-7",C12H3Cl5O2356.416 g/mol
T3D2093,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin40321-76-4",C12H3Cl5O2356.416 g/mol
T3D2094,"1,2,4,7,8-Pentachlorodibenzo-p-dioxin58802-08-7",C12H3Cl5O2356.416 g/mol
T3D2095,"1,2,3,8,9-Pentachlorodibenzo-p-dioxin71925-18-3",C12H3Cl5O2356.416 g/mol
T3D2096,"1,2,4,8,9-Pentachlorodibenzo-p-dioxin82291-38-1",C12H3Cl5O2356.416 g/mol
T3D2097,"1,2,4,6,9-Pentachlorodibenzo-p-dioxin82291-36-9",C12H3Cl5O2356.416 g/mol
T3D2098,"1,2,4,6,7-Pentachlorodibenzo-p-dioxin82291-35-8",C12H3Cl5O2356.416 g/mol
T3D2099,"1,2,3,7,9-Pentachlorodibenzo-p-dioxin71925-17-2",C12H3Cl5O2356.416 g/mol
T3D2100,"1,2,3,6,9-Pentachlorodibenzo-p-dioxin82291-34-7",C12H3Cl5O2356.416 g/mol
T3D2101,"1,2,3,6,8-Pentachlorodibenzo-p-dioxin71925-16-1",C12H3Cl5O2356.416 g/mol
T3D2102,"1,2,3,4,6-Pentachlorodibenzo-p-dioxin67028-19-7",C12H3Cl5O2356.416 g/mol
T3D2103,"1,2,4,7,9-Pentachlorodibenzo-p-dioxin82291-37-0",C12H3Cl5O2356.416 g/mol
T3D2104,"1,2,4,6,8-Pentachlorodibenzo-p-dioxin71998-76-0",C12H3Cl5O2356.416 g/mol
T3D2105,"1,2,3,6,7-Pentachlorodibenzo-p-dioxin71925-15-0",C12H3Cl5O2356.416 g/mol
T3D2106,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin57653-85-7",C12H2Cl6O2390.861 g/mol
T3D2107,"1,2,3,6,7,9-Hexachlorodibenzo-p-dioxin64461-98-9",C12H2Cl6O2390.861 g/mol
T3D2108,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin19408-74-3",C12H2Cl6O2390.861 g/mol
T3D2109,"1,2,4,6,7,9-Hexachlorodibenzo-p-dioxin39227-62-8",C12H2Cl6O2390.861 g/mol
T3D2110,"1,2,3,4,6,7-Hexachlorodibenzo-p-dioxin58200-66-1",C12H2Cl6O2390.861 g/mol
T3D2111,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin39227-28-6",C12H2Cl6O2390.861 g/mol
T3D2112,"1,2,3,6,8,9-Hexachlorodibenzo-p-dioxin58200-69-4",C12H2Cl6O2390.861 g/mol
T3D2113,"1,2,3,4,6,9-Hexachlorodibenzo-p-dioxin58200-68-3",C12H2Cl6O2390.861 g/mol
T3D2114,"1,2,4,6,8,9-Hexachlorodibenzo-p-dioxin58802-09-8",C12H2Cl6O2390.861 g/mol
T3D2115,"1,2,3,4,6,8-Hexachlorodibenzo-p-dioxin58200-67-2",C12H2Cl6O2390.861 g/mol
T3D2116,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin35822-46-9",C12HCl7O2425.306 g/mol
T3D2117,"1,2,3,4,6,7,9-Heptachlorodibenzo-p-dioxin58200-70-7",C12HCl7O2425.306 g/mol
T3D2118,Octachlorodibenzo-p-dioxin3268-87-9,C12Cl8O2459.751 g/mol
T3D2132,"1,2,3,4,6,7,8,9,10,10,11,11-Dodecachloro-1,4,4a,5a,6,9,9a,9b-octahydro-1,4:6,9- dimethanodibenzofuran31107-44-5",C14H5Cl11O579.172 g/mol
T3D2134,"1,2,3,4,6,7,8-Heptabromodibenzofuran107555-95-3",C12HBr7O720.464 g/mol
T3D2136,"1,2,3,4,6,7,9-Heptachlorodibenzofuran70648-25-8",C12HCl7O409.307 g/mol
T3D2137,"1,2,3,4,6,7-Hexabromodibenzofuran124388-78-9",C12H2Br6O641.568 g/mol
T3D2138,"1,2,3,4,6,7-Hexachlorodibenzofuran79060-60-9",C12H2Cl6O374.862 g/mol
T3D2139,"1,2,3,4,6,8,9-Heptachlorodibenzofuran69698-58-4",C12HCl7O409.307 g/mol
T3D2140,"1,2,3,4,6,8-Hexachlorodibenzofuran69698-60-8",C12H2Cl6O374.862 g/mol
T3D2141,"1,2,3,4,6,9-Hexachlorodibenzofuran91538-83-9",C12H2Cl6O374.862 g/mol
T3D2142,"1,2,3,4,6-Pentachlorodibenzofuran83704-47-6",C12H3Cl5O340.417 g/mol
T3D2143,"1,2,3,4,7,8,9-Heptabromodibenzofuran161880-51-9",C12HBr7O720.464 g/mol
